userId,movieId,rating,timestamp,movieTitle
42,996,0,996221269,Last Man Standing
42,3438,0,996221269,Teenage Mutant Ninja Turtles
42,2297,1,996221323,What Dreams May Come
42,379,0,996221323,Timecop
42,276,1,996221323,Milk Money
42,3764,0,996221356,F/X2
42,424,1,996221407,Blue Chips
42,442,1,996221407,Demolition Man
42,1021,0,996221407,Angels in the Outfield
42,122,1,996221451,Boomerang
42,413,0,996221492,Airheads
42,360,1,996221517,I Love Trouble
42,2497,1,996221544,Message in a Bottle
42,173,0,996221544,Judge Dredd
42,3146,1,996221653,Deuce Bigalow: Male Gigolo
42,153,0,996255744,Batman Forever
42,408,1,996255745,8 Seconds
42,4040,0,996255745,Don't Tell Mom the Babysitter's Dead
42,2505,1,996255934,8MM
42,485,1,996256042,Last Action Hero
42,1461,1,996256069,Vegas Vacation
42,1644,0,996256102,I Know What You Did Last Summer
42,135,1,996256102,Down Periscope
42,3841,1,996256206,Air America
42,2169,0,996256228,Dead Man on Campus
42,2906,1,996256228,Random Hearts
42,19,0,996256258,Ace Ventura: When Nature Calls
42,3248,0,996256339,Sister Act 2: Back in the Habit
42,1499,0,996256339,Anaconda
42,2306,1,996256541,Holy Man
42,193,1,996256573,Showgirls
42,540,1,996256573,Sliver
42,234,1,996256613,Exit to Eden
42,4686,0,996256937,Weekend at Bernie's II
42,2716,1,996257992,Ghostbusters
42,1961,1,996258052,Rain Man
42,1270,1,996258052,Back to the Future
42,2918,1,996258118,Ferris Bueller's Day Off
42,1307,1,996258165,When Harry Met Sally...
42,3361,1,996258165,Bull Durham
42,2115,1,996258201,Indiana Jones and the Temple of Doom
42,2791,1,996258232,Airplane!
42,592,1,996258232,Batman
42,2968,1,996258272,Time Bandits
42,1663,1,996258272,Stripes
42,1302,1,996258272,Field of Dreams
42,4623,1,996258272,Major League
42,1374,1,996258272,Star Trek II: The Wrath of Khan
42,4322,1,996258299,Eight Men Out
42,1674,1,996258317,Witness
45,541,1,950718561,Blade Runner
45,2687,1,950718755,Tarzan
45,2683,1,950718775,Austin Powers: The Spy Who Shagged Me
45,2605,0,950718786,Entrapment
45,1307,1,950723581,When Harry Met Sally...
45,2791,1,950723611,Airplane!
45,2396,1,950724697,Shakespeare in Love
45,1265,1,950724757,Groundhog Day
45,934,1,950724757,Father of the Bride
45,441,1,950724757,Dazed and Confused
45,1285,1,950724777,Heathers
45,3087,1,950724777,Scrooged
45,216,1,950724820,Billy Madison
45,1753,1,950724820,Half Baked
45,671,1,950724840,Mystery Science Theater 3000: The Movie
45,104,1,950724870,Happy Gilmore
45,180,1,950726070,Mallrats
45,1639,1,950726106,Chasing Amy
45,2096,1,950726215,Sleeping Beauty
45,107,1,950726248,Muppet Treasure Island
45,588,1,950726248,Aladdin
45,1688,1,950726248,Anastasia
45,2746,1,950726248,Little Shop of Horrors
45,595,1,950726248,Beauty and the Beast
45,1393,1,950726330,Jerry Maguire
45,1242,1,950726408,Glory
45,2028,1,950726408,Saving Private Ryan
45,1198,1,950726408,Raiders of the Lost Ark
45,589,1,950726569,Terminator 2: Judgment Day
45,1291,1,950726569,Indiana Jones and the Last Crusade
45,2947,1,950726657,Goldfinger
45,380,1,950726688,True Lies
45,3114,1,950727914,Toy Story 2
45,3177,1,950727968,Next Friday
45,2706,1,950728042,American Pie
45,3258,1,950740239,Death Becomes Her
45,3243,0,950740254,Encino Man
45,3247,1,950740361,Sister Act
45,3274,1,950740361,Single White Female
45,3248,0,950740361,Sister Act 2: Back in the Habit
45,3268,0,950740376,Stop! Or My Mom Will Shoot
45,3254,1,950740394,Wayne's World 2
45,3253,1,950740394,Wayne's World
45,480,1,950740478,Jurassic Park
45,1376,1,950740478,Star Trek IV: The Voyage Home
45,2916,1,950740549,Total Recall
45,2046,1,950740549,Flight of the Navigator
45,2628,1,950740549,Star Wars: Episode I - The Phantom Menace
45,1676,1,950740565,Starship Troopers
45,2528,1,950740565,Logan's Run
45,2470,0,950740565,Crocodile Dundee
45,648,1,950740583,Mission: Impossible
45,316,1,950740601,Stargate
45,1371,1,950740619,Star Trek: The Motion Picture
45,1566,1,950740704,Hercules
45,329,1,950740723,Star Trek: Generations
45,924,1,950740805,2001: A Space Odyssey
45,1921,1,950740818,Pi
45,1374,1,950740839,Star Trek II: The Wrath of Khan
45,1573,1,950740839,Face/Off
45,1396,1,950740855,Sneakers
45,1580,1,950740871,Men in Black
45,1584,1,950740871,Contact
45,2407,0,950740896,Cocoon
45,2011,1,950740896,Back to the Future Part II
45,172,1,950740896,Johnny Mnemonic
45,2985,0,950740918,RoboCop
45,1356,1,950740918,Star Trek: First Contact
45,1653,1,950740986,Gattaca
45,780,1,950741000,Independence Day
45,338,1,950741024,Virtuosity
45,1372,1,950741043,Star Trek VI: The Undiscovered Country
45,1391,1,950741061,Mars Attacks!
45,435,1,950741095,Coneheads
45,1591,1,950741095,Spawn
45,546,0,950741111,Super Mario Bros.
45,1862,1,950741111,Species II
45,2021,1,950741223,Dune
45,2105,1,950741223,Tron
45,3269,1,950741248,Forever Young
45,849,1,950741270,Escape from L.A.
45,173,0,950741335,Judge Dredd
45,1036,1,950741520,Die Hard
45,110,1,950741520,Braveheart
45,69,1,951170141,Friday
45,1784,1,951170165,As Good as It Gets
45,1060,1,951170165,Swingers
45,1500,1,951170182,Grosse Pointe Blank
45,1,1,951170182,Toy Story
45,356,1,951170194,Forrest Gump
45,1517,1,951170210,Austin Powers: International Man of Mystery
45,440,1,951170210,Dave
45,1476,1,951170225,Private Parts
45,597,1,951170238,Pretty Woman
45,1923,1,951170238,There's Something About Mary
45,1883,1,951170257,Bulworth
45,357,1,951170271,Four Weddings and a Funeral
45,1042,1,951170289,That Thing You Do!
45,852,1,951170289,Tin Cup
45,39,1,951170338,Clueless
45,785,1,951170358,Kingpin
45,587,0,951170358,Ghost
45,2108,0,951170390,L.A. Story
45,1485,1,951170390,Liar Liar
45,7,1,951170390,Sabrina
45,2302,1,951170404,My Cousin Vinny
45,1390,0,951170422,My Fellow Americans
45,500,1,951170445,Mrs. Doubtfire
45,543,1,951170445,So I Married an Axe Murderer
45,2485,1,951170445,She's All That
45,1569,1,951170473,My Best Friend's Wedding
45,333,1,951170509,Tommy Boy
45,252,1,951170509,I.Q.
45,2195,1,951170509,Dirty Work
45,2694,1,951170525,Big Daddy
45,1431,1,951170543,Beverly Hills Ninja
45,88,1,951170543,Black Sheep
45,70,1,951170563,From Dusk Till Dawn
45,344,1,951170563,Ace Ventura: Pet Detective
45,1367,1,951170563,101 Dalmatians
45,2431,1,951170595,Patch Adams
45,1020,1,951170628,Cool Runnings
45,1021,0,951170628,Angels in the Outfield
45,1457,1,951170669,Fools Rush In
45,2042,1,951170693,D2: The Mighty Ducks
45,1377,0,951170693,Batman Returns
45,413,1,951170710,Airheads
45,1005,0,951170710,D3: The Mighty Ducks
45,2504,1,951170710,200 Cigarettes
45,2052,0,951170727,Hocus Pocus
45,520,1,951170727,Robin Hood: Men in Tights
45,586,1,951170727,Home Alone
45,765,1,951170771,Jack
45,2918,1,951170884,Ferris Bueller's Day Off
45,2841,1,951756608,Stir of Echoes
45,3360,1,951756668,Hoosiers
45,2580,1,951756858,Go
45,1213,1,951756891,Goodfellas
45,1704,1,951756899,Good Will Hunting
45,3408,1,953759873,Erin Brockovich
45,3298,1,953759895,Boiler Room
45,3481,1,959623988,High Fidelity
45,3536,1,959624004,Keeping the Faith
45,3510,1,959624004,Frequency
45,3534,1,959624016,28 Days
45,3565,1,959624075,Where the Heart Is
45,2997,1,959624096,Being John Malkovich
45,2858,1,959624096,American Beauty
45,3052,1,959624107,Dogma
45,261,1,959624314,Little Women
45,1375,1,959625081,Star Trek III: The Search for Spock
45,3387,0,959625102,Who's Harry Crumb?
45,5,1,959625102,Father of the Bride Part II
45,3385,0,959625116,Volunteers
45,3033,1,959625116,Spaceballs
45,3489,1,959625135,Hook
45,1863,0,959625167,Major League: Back to the Minors
45,4886,1,1007483502,"Monsters, Inc."
45,4306,1,1007483642,Shrek
45,4980,0,1007483743,Bill & Ted's Bogus Journey
45,4901,1,1007483842,Spy Game
45,2959,1,1007483918,Fight Club
45,296,1,1007483989,Pulp Fiction
45,778,1,1007484068,Trainspotting
45,1225,1,1007484081,Amadeus
45,2501,1,1007484113,October Sky
45,150,1,1007484259,Apollo 13
45,3421,1,1007484315,Animal House
45,1961,1,1007484335,Rain Man
45,1097,1,1007484441,E.T. the Extra-Terrestrial
45,2329,1,1007484492,American History X
45,2890,1,1007484532,Three Kings
45,4963,1,1007994440,Ocean's Eleven
45,3717,1,1007994717,Gone in 60 Seconds
45,2771,1,1007994972,Brokedown Palace
45,2707,1,1007994972,Arlington Road
45,2718,1,1007995016,Drop Dead Gorgeous
45,223,1,1007995016,Clerks
45,2541,1,1007995016,Cruel Intentions
45,4022,1,1007995016,Cast Away
45,4638,1,1007995058,Jurassic Park III
45,2606,1,1007995058,Idle Hands
45,2502,1,1007995101,Office Space
45,3752,1,1007995101,"Me, Myself & Irene"
45,3617,1,1007995150,Road Trip
45,2598,1,1007995150,Pushing Tin
45,3273,1,1007995150,Scream 3
45,3798,1,1007995171,What Lies Beneath
45,3793,1,1007995171,X-Men
45,3897,1,1020801977,Almost Famous
45,1259,1,1020802033,Stand by Me
45,3911,1,1020802073,Best in Show
45,2797,1,1020802309,Big
45,2174,1,1020802309,Beetlejuice
45,2064,1,1020802309,Roger & Me
45,3175,1,1020802351,Galaxy Quest
45,3552,1,1020802351,Caddyshack
45,2915,1,1020802394,Risky Business
45,4623,1,1020802394,Major League
45,5151,1,1020802436,40 Days and 40 Nights
45,5313,1,1020802545,The Scorpion King
45,5308,1,1020802747,Three Men and a Baby
45,5307,1,1020802747,Taking Care of Business
45,2087,1,1020802917,Peter Pan
45,4718,1,1020802962,American Pie 2
45,4734,1,1020802962,Jay and Silent Bob Strike Back
45,3394,1,1020803145,Blind Date
45,2616,1,1020803185,Dick Tracy
45,65,1,1020803228,Bio-Dome
45,3578,1,1020803425,Gladiator
45,4974,1,1021412001,Not Another Teen Movie
45,5349,1,1021412297,Spider-Man
45,4033,1,1021412336,Thirteen Days
45,4034,1,1021412336,Traffic
45,4011,1,1021412499,Snatch
45,5378,1,1023301451,Star Wars: Episode II - Attack of the Clones
45,5528,1,1034343599,One Hour Photo
45,5502,1,1034343599,Signs
45,5481,1,1034343599,Austin Powers in Goldmember
45,5630,1,1034343599,Red Dragon
45,1729,1,1034343842,Jackie Brown
45,5500,1,1034343884,Top Secret!
45,5568,0,1034343884,Johnny Dangerously
45,2106,1,1034343884,Swing Kids
45,466,1,1034343953,Hot Shots! Part Deux
45,4104,0,1034344018,Ernest Goes to Camp
47,5669,1,1496205049,Bowling for Columbine
47,6373,0,1496205057,Bruce Almighty
47,112804,1,1496205128,I Origins
47,2028,1,1496205180,Saving Private Ryan
47,112552,1,1496205226,Whiplash
47,1961,1,1496205246,Rain Man
47,1259,1,1496205253,Stand by Me
47,508,1,1496205263,Philadelphia
47,2959,0,1496205268,Fight Club
47,106100,1,1496205277,Dallas Buyers Club
47,63082,1,1496205289,Slumdog Millionaire
47,104841,0,1496205293,Gravity
47,62,1,1496205312,Mr. Holland's Opus
47,30707,1,1496205318,Million Dollar Baby
47,112556,0,1496205321,Gone Girl
47,587,1,1496205334,Ghost
47,4018,0,1496205342,What Women Want
47,1265,0,1496205353,Groundhog Day
47,6155,1,1496205365,How to Lose a Guy in 10 Days
47,5943,0,1496205418,Maid in Manhattan
47,3949,0,1496205424,Requiem for a Dream
47,140174,0,1496205483,Room
47,55247,1,1496205486,Into the Wild
47,1203,0,1496205502,12 Angry Men
47,1088,1,1496205519,Dirty Dancing
47,6870,1,1496205576,Mystic River
47,40819,1,1496205592,Walk the Line
47,111921,1,1496205603,The Fault in Our Stars
47,2144,1,1496205630,Sixteen Candles
47,108729,1,1496205645,Enemy
47,63876,1,1496205658,Milk
47,5014,1,1496205679,I Am Sam
47,59725,1,1496205699,Sex and the City
47,31,1,1496205717,Dangerous Minds
47,51931,1,1496205747,Reign Over Me
47,47423,1,1496205761,Half Nelson
47,72395,1,1496205833,Precious
47,2908,1,1496205857,Boys Don't Cry
47,5293,1,1496205864,Changing Lanes
47,132424,0,1496205877,The Longest Ride
47,2942,0,1496205903,Flashdance
47,1021,0,1496206083,Angels in the Outfield
47,3844,1,1496206137,Steel Magnolias
47,2121,0,1496206299,Cujo
47,49824,0,1496206304,Dreamgirls
47,33166,1,1496206497,Crash
47,8966,1,1496206531,Kinsey
47,117881,1,1496206585,Still Alice
47,30749,1,1496206658,Hotel Rwanda
47,356,1,1496206696,Forrest Gump
47,150,1,1496206707,Apollo 13
47,5989,0,1496206727,Catch Me If You Can
47,49530,1,1496206730,Blood Diamond
47,97923,1,1496206766,Flight
47,2671,0,1496206774,Notting Hill
47,1393,0,1496206783,Jerry Maguire
47,2407,0,1496206799,Cocoon
47,96588,0,1496206818,Pitch Perfect
47,8958,1,1496206831,Ray
47,159817,1,1496206867,Planet Earth
47,8464,1,1496206868,Super Size Me
47,53894,1,1496206905,Sicko
47,96811,1,1496207286,End of Watch
47,140715,1,1496207354,Straight Outta Compton
47,100383,1,1496208216,Side Effects
47,97921,1,1496208475,Silver Linings Playbook
47,590,1,1496208604,Dances with Wolves
47,69712,1,1496208670,My Sister's Keeper
47,84152,1,1496208763,Limitless
47,72998,0,1496209178,Avatar
47,597,1,1496209349,Pretty Woman
47,7160,1,1496209397,Monster
47,1097,1,1496209401,E.T. the Extra-Terrestrial
47,82767,1,1496209411,Rabbit Hole
47,539,1,1496209510,Sleepless in Seattle
47,146656,1,1496209516,Creed
47,3969,1,1496209586,Pay It Forward
47,97938,1,1496209606,Life of Pi
47,1721,1,1496209715,Titanic
47,1580,0,1496209799,Men in Black
47,140247,0,1496209850,The Gift
47,2797,0,1496209861,Big
50,296,1,1500573696,Pulp Fiction
50,1391,1,1500577074,Mars Attacks!
50,97304,1,1500673964,Argo
50,1721,1,1514237992,Titanic
50,1580,0,1514237995,Men in Black
50,1136,1,1514238006,Monty Python and the Holy Grail
50,541,1,1514238015,Blade Runner
50,79132,0,1514238021,Inception
50,6539,1,1514238028,Pirates of the Caribbean: The Curse of the Black Pearl
50,1036,1,1514238054,Die Hard
50,165,1,1514238058,Die Hard: With a Vengeance
50,6377,1,1514238065,Finding Nemo
50,6874,1,1514238071,Kill Bill: Vol. 1
50,924,1,1514238077,2001: A Space Odyssey
50,4306,0,1514238088,Shrek
50,608,1,1514238092,Fargo
50,1,1,1514238116,Toy Story
50,356,1,1514238146,Forrest Gump
50,750,1,1514238177,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb
50,3114,1,1514238183,Toy Story 2
50,1225,1,1514238218,Amadeus
50,3949,1,1514238231,Requiem for a Dream
50,8368,1,1514238238,Harry Potter and the Prisoner of Azkaban
50,5816,0,1514238291,Harry Potter and the Chamber of Secrets
50,49272,0,1514238317,Casino Royale
50,46578,1,1514238330,Little Miss Sunshine
50,1380,0,1514238334,Grease
50,63082,0,1514238347,Slumdog Millionaire
50,50872,1,1514238375,Ratatouille
50,5218,0,1514238391,Ice Age
50,1370,1,1514238395,Die Hard 2
50,4886,1,1514238422,"Monsters, Inc."
50,1278,1,1514238500,Young Frankenstein
50,99114,1,1514238526,Django Unchained
50,596,0,1514238575,Pinocchio
50,1377,1,1514238591,Batman Returns
50,5669,0,1514238595,Bowling for Columbine
50,5459,0,1514238599,Men in Black II
50,116797,0,1514238612,The Imitation Game
50,2947,1,1514238648,Goldfinger
50,78499,0,1514238650,Toy Story 3
50,56174,0,1514238666,I Am Legend
50,48385,1,1514238683,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan
50,30793,0,1514238694,Charlie and the Chocolate Factory
50,122882,1,1514238776,Mad Max: Fury Road
50,1921,1,1514238846,Pi
50,104841,0,1514238848,Gravity
50,1367,0,1514238872,101 Dalmatians
50,55247,0,1514238892,Into the Wild
50,96079,0,1514238937,Skyfall
50,96610,0,1514238967,Looper
50,59615,0,1514239001,Indiana Jones and the Kingdom of the Crystal Skull
50,5810,0,1514239019,8 Mile
50,1566,0,1514239023,Hercules
50,110102,0,1514239030,Captain America: The Winter Soldier
50,97938,0,1514239038,Life of Pi
50,837,0,1514239044,Matilda
50,94864,0,1514239056,Prometheus
50,3168,1,1514239060,Easy Rider
50,3034,1,1514239076,Robin Hood
50,81562,0,1514239099,127 Hours
50,108932,0,1514239108,The Lego Movie
50,139385,0,1514239112,The Revenant
50,128360,0,1514239153,The Hateful Eight
50,103228,0,1514239192,Pacific Rim
50,117176,0,1514239207,The Theory of Everything
50,103335,0,1514239217,Despicable Me 2
50,1289,1,1514239232,Koyaanisqatsi
50,104913,0,1514239233,Rush
50,1273,1,1514239272,Down by Law
50,89774,0,1514239289,Warrior
50,69644,0,1514239300,Ice Age: Dawn of the Dinosaurs
50,111921,0,1514239318,The Fault in Our Stars
50,60397,0,1514239353,Mamma Mia!
50,97923,0,1514239469,Flight
50,135887,0,1514239519,Minions
50,137857,0,1514239521,The Jungle Book
50,2553,1,1514239563,Village of the Damned
50,93326,0,1514239674,This Means War
50,5021,1,1514239736,Murder by Death
50,134170,0,1514239803,Kung Fury
50,142997,0,1514239826,Hotel Transylvania 2
50,136018,0,1514239847,Black Mass
50,96606,0,1514239851,Samsara
50,90522,0,1514239853,Johnny English Reborn
50,138208,0,1514239906,The Walk
50,140928,0,1514239918,Joy
50,85796,0,1514239988,Hobo with a Shotgun
50,66335,0,1514240049,Afro Samurai: Resurrection
50,151759,0,1514240106,Requiem for the American Dream
50,171759,1,1514240171,The Beguiled
50,82848,1,1514240262,One Week
50,32659,0,1514240275,Tanguy
50,44719,0,1514240340,Brainstorm
50,134515,1,1514240363,BMX Bandits
50,4226,1,1514241617,Memento
50,7438,1,1514496676,Kill Bill: Vol. 2
50,170705,1,1514498530,Band of Brothers
50,117529,0,1514842744,Jurassic World
50,72998,0,1514891142,Avatar
50,63312,0,1514891165,Krabat
50,2164,0,1514891778,Surf Nazis Must Die
50,136020,0,1517954715,Spectre
50,6975,1,1518002159,Funny Games
50,72378,0,1518168080,2012
50,136564,0,1518168246,Macbeth
50,136305,0,1518168422,Sharknado 3: Oh Hell No!
50,6239,0,1518168537,Journey to the Center of the Earth
50,4914,1,1518168710,Breathless
50,1252,1,1523039137,Chinatown
50,2160,1,1523039151,Rosemary's Baby
50,32,1,1523740563,Twelve Monkeys
50,1204,1,1526329645,Lawrence of Arabia
50,1208,1,1527106159,Apocalypse Now
50,1198,1,1527106209,Raiders of the Lost Ark
50,142074,0,1527108043,Knock Knock
51,2746,1,1230928764,Little Shop of Horrors
51,1272,1,1230928767,Patton
51,2393,0,1230928774,Star Trek: Insurrection
51,2605,1,1230928779,Entrapment
51,1663,1,1230928790,Stripes
51,849,1,1230928795,Escape from L.A.
51,247,1,1230928802,Heavenly Creatures
51,230,0,1230928814,Dolores Claiborne
51,1373,1,1230928837,Star Trek V: The Final Frontier
51,3107,1,1230928844,Backdraft
51,3361,1,1230928856,Bull Durham
51,2683,0,1230929249,Austin Powers: The Spy Who Shagged Me
51,1580,1,1230929254,Men in Black
51,1214,1,1230929258,Alien
51,1200,1,1230929263,Aliens
51,924,1,1230929275,2001: A Space Odyssey
51,589,1,1230929287,Terminator 2: Judgment Day
51,527,1,1230929292,Schindler's List
51,344,1,1230929299,Ace Ventura: Pet Detective
51,339,1,1230929304,While You Were Sleeping
51,111,1,1230929314,Taxi Driver
51,36,1,1230929322,Dead Man Walking
51,8874,1,1230929328,Shaun of the Dead
51,6711,1,1230929352,Lost in Translation
51,5459,1,1230929364,Men in Black II
51,5378,0,1230929377,Star Wars: Episode II - Attack of the Clones
51,4886,1,1230929389,"Monsters, Inc."
51,4878,1,1230929401,Donnie Darko
51,4447,1,1230929406,Legally Blonde
51,4262,1,1230929420,Scarface
51,4034,1,1230929425,Traffic
51,4018,1,1230929434,What Women Want
51,4014,1,1230929444,Chocolat
51,3994,1,1230929449,Unbreakable
51,3785,1,1230929455,Scary Movie
51,3671,1,1230929460,Blazing Saddles
51,3624,0,1230929466,Shanghai Noon
51,3489,1,1230929471,Hook
51,3481,1,1230929476,High Fidelity
51,3471,1,1230929483,Close Encounters of the Third Kind
51,3363,1,1230929491,American Graffiti
51,2916,0,1230929500,Total Recall
51,2797,1,1230929516,Big
51,2724,1,1230929521,Runaway Bride
51,2701,0,1230929541,Wild Wild West
51,2490,1,1230929547,Payback
51,2302,1,1230929558,My Cousin Vinny
51,2167,1,1230929572,Blade
51,2054,1,1230929585,"Honey, I Shrunk the Kids"
51,2011,1,1230929592,Back to the Future Part II
51,1967,1,1230929599,Labyrinth
51,1805,0,1230929609,Wild Things
51,1674,1,1230929615,Witness
51,1639,1,1230929619,Chasing Amy
51,1608,1,1230929633,Air Force One
51,1407,0,1230929638,Scream
51,1391,1,1230929645,Mars Attacks!
51,1371,1,1230929650,Star Trek: The Motion Picture
51,1304,1,1230929656,Butch Cassidy and the Sundance Kid
51,1302,1,1230929661,Field of Dreams
51,1276,1,1230929673,Cool Hand Luke
51,1235,1,1230929688,Harold and Maude
